RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,945.2966605553568,949.9838410332086,948.5028247027587,949.7942904354023,960.6990031676005,964.1254372560956,963.087154873667,962.5652364265098,961.00777718894,967.7873987690363,967.6756150211658,978.6968501744938,980.0194902520165,984.8642180561736,982.5441976304082,989.3518549473192,993.7043349763603,990.832437286791,989.1741272314069,977.5287272167028,985.2117198414445,990.3344638058912,1006.1667193131959,1010.6313545993137,1016.2323099158722,1019.9672086980096,1021.4107837327454,1020.3069448504003,1020.559214170577,1012.7257302340707,1009.3571887644297,1011.7928046519431,1013.2587133120106,1015.730037458856,1022.8729073854312,1040.762659655924,1051.3186617743986,1055.8385626332788,1053.820365917097,1060.2796265718105,1062.976226333427,1065.499500284598,1065.8012434979423,1066.745350906564,1060.7539751695563,1067.4936137004133,1077.2712169523147,1093.8137663397017,1088.1958548635973,1086.5464564622775,1085.599535321482,1092.5049950363705,1091.396093263576,1104.5016328697038,1118.8588957836619,1134.470161522992,1131.3510834982403,1134.4324877099884,1140.083447757318,1150.7452172641335,1165.626597641561,1173.328839674519,1183.418711204799,1182.8132580030785,1188.0402188803716,1205.2902005227252,1211.1183824125887,1216.097654166833,1215.9390508038746,1231.65300331379,1236.7794368994491,1242.6418430856218,1245.0998139810326,1256.7218431028543,1263.9776260534256,1274.2878354063303,1285.4300295537416,1304.1747538904206,1308.2793291261926,1323.4719932507535,1334.0512787910463,1344.7795825873843,1336.0910786685763,1333.3538959553878,1338.5076955649931,1360.2281983062296,1364.2437156063218,1377.8104980888388,1378.8678888047198,1388.3182118444772,1397.6116634721368,1411.9260652872556,1421.827616365392,1423.0546978557504
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.086605635973,1296.0999652716441,1273.471090094427,1281.6399540270538,1290.0171732978395,1313.328234986747,1321.132819064679,1315.1522409415352,1294.589390137872,1283.4664976539125,1307.4422507123963,1363.7917187778883,1380.1609422696185,1381.6467158100197,1375.7564581957797,1409.6320969658525,1438.9486654598938,1420.2852033441532,1406.2911994849665,1397.6300153670968,1420.0
395213,351,"Watertown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.5991499867953,1149.5537264197992,1146.637304381234,1146.876624335004,1164.6554583991829,1168.328829527115,1178.3950672246715,1146.170824118221,1151.8738101044446,1153.521818303788,1180.1263756299654,1191.6191906348702,1202.3395825982984,1221.070648792362,1230.85251857746,1231.3242519089888,1238.0819874209255,1225.1816226368746,1234.5534448381454,1209.8825302400387,1190.0415006215476,1195.131423239129,1219.9278095791162,1271.5650366538846,1292.554323376285,1313.7815191842274,1324.670670962674,1310.0521671585,1321.791801202213,1302.6799515161167,1320.3998316498319
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.835393821331,,825.4491707319754,838.2585179103147,834.624013870449,838.0764280212665,857.2612136972758,884.4973173140229,889.7839242691633,894.1350264970349,881.7626549017399,889.7648839527202,892.1170807810902,925.1778491913196,921.0653771043299,916.0812829586768,893.5366136403672,898.158329251347,922.4142617836391,933.7088044359218,943.7246735012659,936.4192290553402,976.848329083442,989.6261283674621,1004.4104603259652,965.0865259303199,967.0222222222222
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.2455033876613,716.2760463646655,722.9761634609349,697.8482420350933,687.6189078520298,686.7794710165472,692.9377372577449,686.0645316145791,684.5365296690253,683.5752219294282,686.9429774743859,700.2132782708429,690.4625282254198,700.0619899024477,702.1558423757613,730.7307278542054,742.6657371891981,741.1948911889548,728.3174236179456,725.2244397902894,732.1145840444311,733.6479980205951,737.0011166455353,740.4472443771231,749.0759644218105,743.6884191951438,732.3307297000231,725.7138888888888
394867,354,"Missoula, MT",msa,MT,768.3106952397065,769.4365614155404,778.5962722825983,784.4293433867829,792.0453713521769,792.5640663409928,797.7338913153167,800.7679583730369,802.7741381221471,805.4775124147986,815.8584294329652,814.0829179131074,807.3174047202658,800.4457735178775,807.7654895268281,815.3326083771865,817.9140307078252,821.1529041364731,828.7947029628252,830.7984763529483,826.3603627304007,827.0914544693187,828.9587131325854,839.014602168593,838.0678994906192,839.4488830873859,842.5007050491575,848.7123112097385,855.9500504561073,858.4783557643402,861.7467607522699,858.4564181795522,857.634540210578,855.2198616829284,854.8584733761605,851.5299169610958,848.5772121497868,861.3388476602064,873.8899463006551,882.4491939385923,879.174564259714,880.655618186154,881.4016884045458,882.3263378762073,873.9280293074987,870.5523502781633,862.3767377662521,864.483211225761,873.8654865962932,885.7768977307242,902.9791259690872,915.3677174739522,926.9600681984082,928.5024110527752,929.552567953553,927.7306208499832,930.7076340560318,930.8246072499313,921.499744761451,913.5576925241038,904.3349371768975,927.2610110944702,937.9126896316093,955.5950016279231,950.6787929034651,960.485128291879,970.5736064096471,987.957935939981,1033.3853752576845,1036.33949558211,1055.163514918104,1031.2544957944676,1065.7388977504033,1077.957532476294,1101.7200203848188,1127.776253343469,1160.5126813167199,1221.3887540477326,1256.4068315472132,1265.0816636405796,1245.6154425644859,1219.8727082616424,1225.650863236732,1241.7418253337971,1274.8827486170135,1287.3559333030253,1303.7504940015542,1320.0339559590304,1343.5566664269118,1349.4878284346591,1349.0589158693417,1352.6789098004417,1343.6445897723954,1350.3416846090167,1341.0533883103421,1354.468369923787,1342.880470986572,1335.7851849137016,1344.9121674507164,1375.0499601964884,1408.7062645959252,1423.276123920219,1430.5937675874197,1423.6270099288765,1412.746712855208,1401.774665491053,1400.6773505361061,1396.5533653724913,1380.126852722256,1380.9706039021166,1399.5202069956135,1424.976721566587,1441.6036205887287,1458.5807532756596,1471.7769928909556,1487.2389446698703,1468.737484737485
395237,355,"Wooster, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.5661201348194,1048.5666927229877,1068.7117082123607,1093.303975715661,1119.7633785224448,1102.8371263818026,1088.0353463525103,1079.4331224996668,1092.3142560157064,1111.3401286208405,1127.876257734429,1141.0650505930187,1144.5017594540006,1147.1804258356046,1154.0365680865993,1179.2816807422148,1201.4473781266506,1193.410577369088,1168.935443995612,1163.1203080237449,1166.8765640718686,1172.261641498438,1195.1665659326497,1231.5991752628336,1254.296497006006,1251.7598287653611,1236.7026309077487,1255.654761904762
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.547244450218,1814.5190605919547,1837.945639269694,1867.4483474507372,1906.7906187611534,1932.7661592146455,1968.5820750750556,1995.8058486982766,2021.0855696173294,2048.9366559055393,2047.71151603138,2050.360035064245,2043.6483961461806,2073.7661917741866,2126.3782319278357,2177.3769371652456,2209.0777401898345,2247.38996922551,2298.6265771673593,2318.6946807047484,2306.443712566487,2267.4785919736605,2209.5737881078458,2166.9849711944726,2153.5359049310105,2194.090600390246,2254.106679339841,2298.5956015209813,2344.8412862195605,2356.679280099435,2347.8522982763466,2318.4959155155825,2295.90036351751,2282.95022804614,2253.466883140108,2239.4392338750404,2229.098623027056,2239.4286752442404,2275.0999761168305,2307.681775273046,2348.101419223874,2364.921419174708,2374.042281928428,2367.5893712210413,2355.082672976741
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.3291141526786,966.0268635769004,965.6332152542049,972.7270940907546,969.1752739365885,982.6615752130973,1004.0007266788557,1008.4451846912323,1013.9053662407748,1015.4714940879894,1022.4119846640403,1003.6430991536846,1002.1190379729904,1005.3624822088661,1035.2165484258273,1040.3728237201128,1047.8273410531226,1049.0416666666667
394374,358,"Beckley, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.038091201107,1012.6744925634193,981.480543394393,1030.1248348532392,1030.1559698154979,1106.522030186562,1067.6189428458017,1066.111111111111
395225,359,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.694784232009,2125.977874873964,2130.38704768074,2091.0372859667036,2149.4408922561493,2140.0091672245367,2134.4420559874125,2104.6718501535997,2143.792811967758,2110.223430849486,2111.8443887787735,2115.6494809601945,2177.6138525201386,2211.2013245609837,2228.2152742159155,2240.600889451204,2251.8333333333335
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.895131527974,1490.9309488283373,1490.183329074055,1526.56096406611,1557.540670524348,1585.9312805238799,1607.3214214295115,1650.5039250286409,1670.0235390078087,1659.5349943973308,1659.4720982737945,1660.9601238104478,1678.8512579117732,1659.1711613692132,1671.2858719882177,1681.2618228048652,1697.4067728411583,1679.798186127933,1688.274326093079,1704.9407481828555,1722.5144109833022,1733.040787150872,1710.5615984715575,1719.3457427793412,1715.850068305897,1740.3835693480205,1731.0862584996366,1746.0362687786799,1748.4291543615827,1784.2744152255507,1772.5916166963077,1751.6882490708444,1734.3520659559488,1729.6243386243386
753872,361,"California, MD",msa,MD,1151.815278469801,1159.430897870503,1166.1439591068452,1154.8980558157107,1163.6895459742586,1165.9701326524923,1184.255133116221,1181.6765288555564,1182.9973450003947,1181.4254659778373,1175.030626448325,1164.771476149897,1159.4442667062772,1163.70309543185,1177.7675667190977,1184.9921147159807,1191.7022803864256,1193.1701246165687,1198.4423221846966,1202.6799081101226,1209.2419433317186,1205.9352414820944,1201.6991159856766,1197.1504981889175,1199.1513666323713,1205.585357667004,1210.0868760966332,1222.6998614612505,1230.2928649103744,1230.7070945030332,1228.8633337350088,1225.6251982293425,1224.6361620665496,1224.0354233952642,1227.390091470463,1229.5306573355058,1250.5600442455084,1259.514552234624,1258.5144239480833,1241.0679535427687,1245.8152969066637,1253.3406085659067,1257.3871805715687,1258.2893799833519,1269.2189264919875,1282.4094355963439,1280.0049155648212,1287.399172623485,1275.9972157271986,1281.4171764573528,1270.5052171559687,1276.3534709258677,1280.9122267418668,1290.0832484535822,1298.3978398149386,1304.1020997916453,1305.1162100186366,1314.6305935607136,1316.643391280035,1328.5574219245314,1345.554115311099,1368.9498170338234,1378.6984371849223,1369.1617438446401,1351.6308200894255,1355.4441589645392,1356.7300175531145,1366.2689381899793,1357.7361799321693,1355.580392992866,1365.0592028182432,1385.8350745065472,1416.462713852093,1422.8956213372314,1445.1939854497743,1468.772501755555,1502.460703838403,1532.4251145489495,1545.2153830107022,1577.0701217285277,1567.6742308269977,1596.7487410071424,1573.8387806975927,1591.1458913400504,1562.3589742278139,1571.794208804251,1560.6658240373263,1575.3687938342412,1579.8252801775132,1600.2293767360197,1624.2998020499383,1631.9776508695447,1639.6143676005274,1608.0582575007184,1584.2996685091834,1571.1187371230874,1585.9383764900201,1610.4797383527052,1624.848138369152,1631.6450977950292,1649.7476349608285,1681.8660679023235,1706.7414518610794,1732.170720172532,1713.0871504588274,1709.2194872562975,1685.3201376867328,1689.687196512035,1706.9774540236592,1738.6753402940951,1767.01348787414,1794.0506187473468,1820.6528285497302,1831.248224704915,1825.412259389496,1810.8846841237425,1815.5256410256409
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.6185671572798,1484.6672057338003,1510.0114080889605,1508.8086377547945,1510.0262997697698,1497.1497827992698,1480.7034988275122,1470.3054063674913,1488.5230662671042,1519.8652312326797,1554.33806789663,1549.829314542079,1547.5668341951773,1542.7715597781205,1565.5213800080007,1572.883535054995,1590.4806792030347,1540.408770158896,1566.2562619971652,1580.6036096121766,1625.8696967198673,1628.0359957103467,1618.51704437986,1621.0870809187325,1619.5263244641724,1642.1477246267143,1653.0305263520968,1658.2705045902258,1663.070707070707
394495,363,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.2322979963926,1193.446136496659,1189.6044657755806,1202.6075545699541,1208.8260282604267,1226.3620050365384,1250.0686985185646,1280.2593220482331,1316.6072036560986,1320.4195985862648,1317.3064862378544,1312.7998066129746,1313.119860963365,1350.2778587903506,1335.3626078622651,1346.337860951804,1310.5645972859368,1333.2065481716086,1363.3627071888288,1395.464674710765,1410.7594366119883,1402.1915705741442,1408.3975459418132,1409.1473710781786,1403.7181010381753,1381.8344676392526,1391.280925550675,1408.7796733886028,1435.8618662280992,1406.91501170941,1380.141211292951,1385.809505790745,1422.3568593053453,1461.3732775163094,1472.3718100029273,1457.326762733323,1451.1174242424242
394893,364,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.978462797481,619.9756633029884,627.3957083953985,635.0451310279852,642.4595100856463,645.5207660832205,651.7466123900996,647.3959563537852,647.4717022903199,638.8431748720639,646.2220809982354,647.9932669806568,646.4232462703999,644.8531144891314,649.9802897921744,664.106336026498,672.6756099073656,678.3745477725488,688.060912481156,686.9661410112006,688.2480866512122,687.7176930752393,690.446858089553,699.9456611085355,697.2709830961946,697.0909174671913,684.1904321110383,688.9422750397979,699.1602362748708,707.267916965243,704.2841860624251,699.4460341300805,699.2416402466785,698.6394390291842,698.0132072020428,705.9135172422149,717.6278246460992,735.9020517636409,737.183863701996,742.968605373864,743.1226706066877,762.1326940686195,755.0868885754876,763.9457973591077,757.0498548420952,765.5914535713724,775.5563121685858,768.7040170762374,793.9439235104437,795.5353651529142,799.3569650971937,815.5698029875692,837.1810810667384,865.4913291967434,847.7005415494581,825.942700945654,837.1187386910866,844.6620460539674,874.3888828012068,866.352837448366,893.2920510730272,890.2754563999279,904.359101455231,891.4188656988636,888.9026447014891,893.9231278971585,895.8941377977998,908.3827105177729,925.2571702035358,935.5417304428677,932.6814907358405,916.2267378695188,920.8560725921915,939.6557815038702,940.818340233522,951.7973408854378,943.5701063739573,956.9952721588203,943.8344322519501,957.0454090441757,974.7030986324635,1000.3155295555567,995.4863052053881,985.9761854354748,992.0257536331857,1012.9283227060951,1018.9896959684896,1012.447150997151
394857,365,"Michigan City, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.5983895410876,947.9563903996872,934.5956718410258,919.539118486464,936.1970593500977,987.3093362913993,1019.498204614258,1032.7016765933654,1013.185798486389,1014.549683682042,1021.9551330245824,1028.1075979301252,1032.6874609568229,,1028.5053669929885,1038.770691441114,1044.3158731159917,1066.5419902592487,1084.7105763228253,1100.1515860220547,1107.4883307631314,1094.6566052037344,1066.1031272258206,1051.1680673583837,1089.142581676068,1114.5174958893747,1140.6841728153624,1127.6823560879934,1134.501517677219,1145.2098418562173,1162.6230173287388,1175.1685391485341,1177.9285714285713
395039,366,"Roseburg, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.148012860345,1216.1365502728775,1208.3035197370816,1200.6635082703633,1223.8494812015367,1248.89860478948,1269.1849342339515,1247.843309455295,1211.899852493407,1210.1052396687608,1217.3864425931413,1265.378957867766,1275.2574892654713,1260.1449051848945,1225.5765986891558,1243.6334165294154,1280.4477064627226,1321.9780217884386,1332.9445141655037,1333.9746850082913,1341.1639219636254,1309.8333333333333
394788,367,"Lewiston, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.5093324947907,1310.149193411145,1306.293880577077,1321.591631673946,1334.6185598226787,1370.9184547042428,1370.183172243211,1394.2006783144352,1374.6003567247867,1401.5069028333708,1421.6016496373566,1453.4383774450184,1459.2368107184852,,1414.5564363894475,1422.158037652332,1442.7925639745497,1465.289836134546,1494.0474048356666,1503.048876249898,1529.3365968727767,1533.3541896608335,1546.9444444444443
394804,368,"Longview, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.9672827826844,1210.681625278606,1219.6273824403443,1250.4958443858816,1272.4428663548833,1281.3162717656508,1262.2225788635071,1259.1189833025262,1242.296955330785,1262.2751933456143,1248.3576914424366,1260.3570217673482,1275.6952212847596,1286.5919609341672,1281.8055855861949,1296.5476735748807,1308.9692517008668,1313.4813178770398,1284.7013179360279,1269.7079034810972,1268.853339425133,1287.1573656394473,1312.5612106887195,1304.607596792033,1310.4139406065833,1295.8839316159226,1319.6481152511897,1329.8966310383596,1336.2121082382105,1318.35133892841,1294.2421867171763,1289.4027777777776
394932,369,"Ogdensburg, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.75
394734,370,"Kankakee, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.512638160312,1054.7188712459956,1059.9739632243522,1055.979216233126,1082.095791154253,1081.9425545835043,1089.772816336945,1073.983482003443,1060.6668829988337,1079.6544902526005,1094.5463654178675,1120.8790658005237,1137.2251438521596,1152.0129411857474,1164.1819056554584,1171.2091687577104,1187.1671973555624,1196.301433474402,1181.52260630084,1187.1838793038842,1198.1537068160233,1227.1954586900656,1220.5684908920591,1231.7053953311035,1216.6431337096517,1244.0078774769302,1233.387265647106,1253.9494294928168,1245.6299427168087,1270.551690453047,1274.4303935329929,1294.7498760478106,1282.5038635575215,1299.712326184096,1286.030553109254,1302.030559840739,1297.2195181602572,1317.2488575245623,1343.3280714335444,1365.823122529555,1367.2707402247536,1351.9481285683912,1335.873015873016
394396,371,"Bluefield, WV",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.4633557647377,716.138362699295,699.4902934753161,743.0764579442584,746.9743615650108,757.1195876129792,736.5884608793659,744.9123558558146,785.9596724383628,796.5517518228473,794.7504231013638,782.0730230487262,814.0123989031907,806.6988043620092,831.250922686138,827.2289948594646,858.6666666666666
395095,372,"Show Low, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.770134811427,1789.816737873338,1819.7804900901479,1897.789026806935,1905.2078469047024,1912.2916666666667
395023,373,"Richmond, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.6992376991344,742.2977549118297,746.1531821767782,743.8492519614575,740.5689103580438,745.672189289298,751.4599514627187,759.340580802877,756.6177504509594,751.175410625524,740.3137414163771,740.9345091667916,738.3507645641967,746.2602053816439,737.899078228224,745.9732700533608,749.2544114832787,760.070043289358,764.863201449567,766.6980105475415,769.2763338559615,769.8802324834666,761.1167187858438,762.9470630698786,764.943864493019,767.3671945001482,786.0537768090024,795.7620082595854,809.2779361725339,796.9617141055104,811.1601337306702,832.2830012182565,845.2928009325908,840.6059462956913,833.9392188452811,834.6453325554706,842.6809387286361,851.9366196562715,860.6775027783636,871.4634192945065,890.0050958796095,910.5977128141675,906.4131751366332,901.6826010023472,898.1752960703242,922.9284222590311,933.754819053033,944.3449459550062,937.9396345476569,935.2708603688567,932.9571540311899,940.0468286241048,957.0418051852625,956.3525602381212,953.7864353728828,954.7089083968029,979.4238855040338,983.098282311601,978.5590904150761,977.422645012976,979.0804890685607,992.9301142549849,986.0995984686361,992.9728215277919,987.6003965676764,1004.985942785237,1022.4316197889555,1030.908620231827,1019.0256734006734
